ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
E884AB30A65221F0,classic_bike,2023-03-30 19:46:41,2023-03-30 22:21:19,Halsted St & Clybourn Ave,331,Aberdeen St & Randolph St,18062,41.909668,-87.648128,41.884114,-87.654264,member
2370AAFBA706848E,electric_bike,2023-03-11 16:09:45,2023-03-11 16:15:45,Seeley Ave & Roscoe St,13144,Lincoln Ave & Belle Plaine Ave,TA1309000026,41.943364024,-87.679710984,41.95600355078549,-87.68016144633293,casual
8CDEB9B6AEB0237E,classic_bike,2023-03-05 12:28:08,2023-03-05 12:43:58,Broadway & Cornelia Ave,13278,Wilton Ave & Belmont Ave,TA1307000134,41.945529,-87.646439,41.940231918108594,-87.65294373035431,casual
A7125033C0EA2E87,classic_bike,2023-03-18 15:08:25,2023-03-18 15:13:37,Ellis Ave & 60th St,KA1503000014,Ellis Ave & 55th St,KA1504000076,41.78509714636,-87.6010727606,41.79430062054,-87.6014497734,member
DB06594FDD7C9150,electric_bike,2023-03-21 09:30:19,2023-03-21 09:50:17,Racine Ave & Belmont Ave,TA1308000019,Wells St & Huron St,TA1306000012,41.9396405,-87.65887216666667,41.894722,-87.634362,member
7EC27E34869E5E42,classic_bike,2023-03-13 07:33:38,2023-03-13 07:44:33,Emerald Ave & 28th St,TA1307000153,McCormick Place,TA1305000004,41.84358,-87.645368,41.8513751729,-87.6188346489,casual
C60BFED49FD43E9A,classic_bike,2023-03-28 12:47:16,2023-03-28 12:50:59,Halsted St & 96th St,20105,Halsted St & 96th St,20105,41.71971218361882,-87.6430195569992,41.71971218361882,-87.6430195569992,member
A726F76FBECFB21C,classic_bike,2023-03-01 17:46:00,2023-03-01 17:46:08,State St & Kinzie St,13050,State St & Kinzie St,13050,41.88937546663168,-87.62707650661469,41.88937546663168,-87.62707650661469,member
4CA37E264DBE3589,electric_bike,2023-03-17 07:45:03,2023-03-17 08:03:07,Halsted St & Wrightwood Ave,TA1309000061,,,41.929160595,-87.649119496,41.88,-87.66,member
B3BF8BC50E69F5B0,electric_bike,2023-03-22 06:50:34,2023-03-22 06:53:25,Cornell Ave & Hyde Park Blvd,KA1503000007,Kimbark Ave & 53rd St,TA1309000037,41.802432299,-87.586941361,41.799568,-87.594747,member
C5F32CDFA30332BB,classic_bike,2023-03-29 23:28:48,2023-03-29 23:30:33,Sheridan Rd & Lawrence Ave,TA1309000041,Sheridan Rd & Argyle St,13059,41.969517,-87.654691,41.97328682025979,-87.65475958585739,member
0284CD952B322D9F,classic_bike,2023-03-05 10:42:47,2023-03-05 11:42:20,Streeter Dr & Grand Ave,13022,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,41.892278,-87.612043,casual
148C196833B9450B,electric_bike,2023-03-22 07:40:54,2023-03-22 07:48:47,,,,,41.88,-87.66,41.91,-87.65,member
9F543511D6826A49,classic_bike,2023-03-19 19:13:04,2023-03-19 19:20:36,Aberdeen St & Jackson Blvd,13157,Throop St & Taylor St,13139,41.87772613,-87.65478743,41.868968,-87.659141,member
F62B82BDFFD12137,electric_bike,2023-03-15 14:55:49,2023-03-15 14:59:30,Kedzie Ave & 48th Pl,382,Kedzie Ave & 52nd St,384,41.8,-87.7,41.8,-87.7,casual
EDF0ADD79CB00332,classic_bike,2023-03-15 23:16:37,2023-03-15 23:36:16,Wabash Ave & 9th St,TA1309000010,Wabash Ave & Grand Ave,TA1307000117,41.870769,-87.625734,41.891466,-87.626761,casual
D68AC96E68D1F4AD,electric_bike,2023-03-15 15:57:58,2023-03-15 16:20:17,,,,,41.89,-87.63,41.89,-87.63,casual
35B6977DA0ED8CED,electric_bike,2023-03-07 18:57:18,2023-03-07 19:02:55,Halsted St & Roscoe St,TA1309000025,,,41.943647027,-87.649014711,41.96,-87.65,member
3F2BD072C9675031,classic_bike,2023-03-19 13:48:04,2023-03-19 13:58:18,Humboldt Blvd & Armitage Ave,15651,Richmond St & Diversey Ave,15645,41.91751339399,-87.7018089555,41.93190196886,-87.7011951301,casual
1589F9B27022B823,classic_bike,2023-03-18 10:20:40,2023-03-18 10:26:35,Clark St & Drummond Pl,TA1307000142,Clark St & Armitage Ave,13146,41.931248,-87.644336,41.918306,-87.636282,member
CCE81E70B75BDC05,electric_bike,2023-03-29 09:37:11,2023-03-29 09:42:01,,,Broadway & Waveland Ave,13325,41.96,-87.65,41.949074,-87.648636,member
9A29480D4A909F8F,electric_bike,2023-03-15 14:49:48,2023-03-15 14:54:04,Canal St & Monroe St,13056,Milwaukee Ave & Grand Ave,13033,41.88168335,-87.639474034,41.891578,-87.648384,member
C6E992DECA411812,electric_bike,2023-03-17 10:54:08,2023-03-17 10:59:29,Broadway & Wilson Ave,13074,Ravenswood Ave & Lawrence Ave,TA1309000066,41.965210795,-87.658353329,41.96909,-87.674237,member
F9D496F0FEC9CB5E,electric_bike,2023-03-09 10:16:53,2023-03-09 10:26:52,Carpenter St & Huron St,13196,Damen Ave & Madison St,13134,41.894573212,-87.653408647,41.88137,-87.67493,member
24471C5BC04CF548,classic_bike,2023-03-09 06:57:43,2023-03-09 07:03:47,Broadway & Cornelia Ave,13278,Wilton Ave & Belmont Ave,TA1307000134,41.945529,-87.646439,41.940231918108594,-87.65294373035431,member
5698E3027342E16F,electric_bike,2023-03-17 09:00:53,2023-03-17 09:02:35,,,St. Louis Ave & Fullerton Ave,KA1504000090,41.92,-87.71,41.92481559681187,-87.71449506282805,member
038B8BC12B789FB5,electric_bike,2023-03-30 10:03:30,2023-03-30 10:26:01,Winchester Ave & Elston Ave,KA1504000140,,,41.924041867,-87.676365137,41.87,-87.67,member
4C9F443CD49FA73B,classic_bike,2023-03-14 19:34:21,2023-03-14 19:37:50,Racine Ave & Fullerton Ave,TA1306000026,Sheffield Ave & Wrightwood Ave,TA1309000023,41.925566,-87.658416,41.928712,-87.653833,member
CCECBDC2D5351FDF,electric_bike,2023-03-31 13:22:31,2023-03-31 13:40:13,,,Lake Park Ave & 53rd St,KA1503000059,41.83,-87.62,41.79949429373,-87.5864498959,member
DB3460BD08A13866,docked_bike,2023-03-23 13:59:59,2023-03-23 14:20:52,Shedd Aquarium,15544,Streeter Dr & Grand Ave,13022,41.867226,-87.615355,41.892278,-87.612043,casual
ACE687E7AB3960F0,classic_bike,2023-03-04 13:37:43,2023-03-04 14:03:43,Lincoln Ave & Fullerton Ave,TA1309000058,Streeter Dr & Grand Ave,13022,41.924161029067626,-87.64638036489487,41.892278,-87.612043,member
9CA43B11B3E7FCF7,electric_bike,2023-03-16 08:08:48,2023-03-16 08:18:29,,,Wells St & Institute Pl,22001,41.92,-87.65,41.89737986072316,-87.63442039489746,member
191ED2D76FA75F04,classic_bike,2023-03-27 14:45:21,2023-03-27 14:54:58,Dearborn St & Erie St,13045,Wells St & Concord Ln,TA1308000050,41.893992,-87.629318,41.912133,-87.634656,member
B8B93914E1D4B27C,classic_bike,2023-03-18 08:56:54,2023-03-18 08:59:19,Theater on the Lake,TA1308000001,Lincoln Park Conservatory,LP-,41.926277,-87.630834,41.92393131136619,-87.63582453131676,member
50FD051B274A2ACB,classic_bike,2023-03-25 07:24:33,2023-03-25 07:33:19,Central Park Ave & Bloomingdale Ave,18017,Western Ave & Winnebago Ave,13068,41.914166,-87.716755,41.91552,-87.687022,casual
4C3DC171CFAE9277,classic_bike,2023-03-19 10:51:06,2023-03-19 10:55:02,Clark St & Elm St,TA1307000039,Clybourn Ave & Division St,TA1307000115,41.902973,-87.63128,41.904613,-87.640552,member
E870905B2DBE35D7,electric_bike,2023-03-15 12:42:04,2023-03-15 13:09:25,Dusable Harbor,KA1503000064,Dusable Harbor,KA1503000064,41.88681519,-87.612877846,41.886976,-87.612813,casual
B197754FB202332C,electric_bike,2023-03-10 08:52:29,2023-03-10 09:00:48,Sheridan Rd & Irving Park Rd,13063,Sheffield Ave & Fullerton Ave,TA1306000016,41.954146147,-87.654436827,41.9256018819,-87.6537080423,member
25354CC8463D7BFB,classic_bike,2023-03-23 08:40:40,2023-03-23 08:42:54,State St & 33rd St,13216,State St & 35th St,TA1307000129,41.834734,-87.625813,41.8310363140161,-87.62679755687714,member
582D53FE26F2D93E,classic_bike,2023-03-05 17:07:10,2023-03-05 17:11:59,Wells St & Elm St,KA1504000135,State St & Chicago Ave,21544,41.903222,-87.634324,41.89661720040753,-87.62857854366302,member
216F164210C9A9F6,electric_bike,2023-03-01 22:16:14,2023-03-01 22:22:59,Sangamon St & Washington Blvd,13409,Morgan St & Polk St,TA1307000130,41.882899284,-87.651188016,41.871737,-87.65103,member
0154360F3687234F,classic_bike,2023-03-25 23:25:35,2023-03-25 23:37:15,Stetson Ave & South Water St,TA1308000029,Stetson Ave & South Water St,TA1308000029,41.886835,-87.62232,41.886835,-87.62232,casual
1EA5A5029915EAD9,classic_bike,2023-03-28 08:28:10,2023-03-28 08:36:30,Harper Ave & 59th St,KA1503000070,Blackstone Ave & Hyde Park Blvd,13398,41.78794281287,-87.5883151702,41.802562,-87.590368,member
66708290FCA44AFE,classic_bike,2023-03-20 16:06:19,2023-03-20 16:23:12,Ashland Ave & McDowell Ave,16937,Halsted St & 35th St,TA1308000043,41.80887,-87.66454,41.830661,-87.647172,member
AD27991647EDFCF8,classic_bike,2023-03-13 16:50:31,2023-03-13 17:08:44,Shedd Aquarium,15544,Streeter Dr & Grand Ave,13022,41.86722595682,-87.6153553902,41.892278,-87.612043,casual
6C16F3D56AD8B081,electric_bike,2023-03-27 18:45:15,2023-03-27 18:51:48,W Armitage Ave & N Sheffield Ave,20254.0,Larrabee St & North Ave,TA1306000008,41.92,-87.65,41.91021,-87.6435,member
111F019ABFEB6337,classic_bike,2023-03-10 11:23:42,2023-03-10 11:26:35,Franklin St & Adams St (Temp),TA1309000008,Dearborn St & Adams St,TA1305000005,41.87943409140013,-87.63550400733948,41.8793563587,-87.6297910363,member
A66CF777D44C374C,classic_bike,2023-03-23 11:03:32,2023-03-23 11:45:12,Clark St & North Ave,13128,Clinton St & 18th St,TA1307000044,41.911974,-87.631942,41.85795,-87.640826,member
7F981D2AFAE1C9AA,classic_bike,2023-03-02 21:06:57,2023-03-02 21:18:10,Cityfront Plaza Dr & Pioneer Ct,13427,Desplaines St & Kinzie St,TA1306000003,41.890573,-87.622072,41.888716036,-87.6444478533,member
96E29A4DBE06B4AB,electric_bike,2023-03-21 14:48:24,2023-03-21 15:09:54,Dusable Harbor,KA1503000064,Wentworth Ave & Cermak Rd,13075,41.886868,-87.612807393,41.85308455741279,-87.63193130493164,member
88DDCEB00271C8C3,electric_bike,2023-03-20 19:55:43,2023-03-20 20:03:04,Wilton Ave & Belmont Ave,TA1307000134,Sheffield Ave & Webster Ave,TA1309000033,41.940150976,-87.652996063,41.92154,-87.653818,member
18CA06DA48C43997,classic_bike,2023-03-23 18:17:18,2023-03-23 18:21:39,Franklin St & Lake St,TA1307000111,Michigan Ave & Washington St,13001,41.885837,-87.6355,41.8839840647265,-87.6246839761734,member
7F30776430F407F3,electric_bike,2023-03-30 13:33:52,2023-03-30 13:41:54,Canal St & Madison St,13341,,,41.8819,-87.63982166666666,41.88,-87.65,casual
F261DB13B3FB8F07,classic_bike,2023-03-15 14:51:32,2023-03-15 14:58:01,State St & Chicago Ave,21544,Wells St & Walton St,TA1306000011,41.89661720040753,-87.62857854366302,41.89993001,-87.63443007,member
84203609C5403785,classic_bike,2023-03-28 04:25:31,2023-03-28 04:56:49,Ravenswood Ave & Irving Park Rd,TA1307000149,Clark St & Chicago Ave,13303,41.95469,-87.67393,41.89675,-87.63089,member
D2099061D0174D34,electric_bike,2023-03-11 16:20:35,2023-03-11 16:30:12,,,Sheridan Rd & Montrose Ave,TA1307000107,41.96,-87.68,41.96167,-87.65464,member
BB3C5157E356F9B3,classic_bike,2023-03-28 16:33:52,2023-03-28 16:55:09,Franklin St & Adams St (Temp),TA1309000008,Sheffield Ave & Webster Ave,TA1309000033,41.87943409140013,-87.63550400733948,41.92154,-87.653818,member
AAD07AB61F20F7B4,electric_bike,2023-03-22 16:27:35,2023-03-22 16:34:13,Halsted St & Fulton St,23003,,,41.89,-87.65,41.89,-87.63,member
DCBFFCE4B030CC00,electric_bike,2023-03-20 07:39:49,2023-03-20 07:46:10,Clarendon Ave & Leland Ave,TA1307000119,Clark St & Leland Ave,TA1309000014,41.967983961,-87.650032878,41.96708783918421,-87.66729086637497,casual
41085D46773B00F5,docked_bike,2023-03-19 13:48:29,2023-03-19 14:09:20,Federal St & Polk St,SL-008,Wells St & Walton St,TA1306000011,41.872078,-87.629544,41.89993,-87.63443,casual
28DEC5109263059C,classic_bike,2023-03-08 08:48:41,2023-03-08 08:48:58,Artesian Ave & Hubbard St,15664,Artesian Ave & Hubbard St,15664,41.8895,-87.688257,41.8895,-87.688257,member
FF15C4D218C8E501,electric_bike,2023-03-30 18:02:34,2023-03-30 18:27:36,,,,,41.89,-87.77,41.89,-87.77,casual
7D14992E6425F357,electric_bike,2023-03-30 12:02:41,2023-03-30 12:06:02,Desplaines St & Kinzie St,TA1306000003,,,41.888592958,-87.644343495,41.89,-87.65,member
32D4C45B75CE150A,electric_bike,2023-03-10 20:50:15,2023-03-10 20:59:18,Franklin St & Monroe St,TA1309000007,,,41.879292666666665,-87.635082,41.89,-87.63,member
050C4508E5F4E361,electric_bike,2023-03-24 17:45:25,2023-03-24 18:08:20,,,,,41.79,-87.6,41.8,-87.59,member
2CFAF3FD1B85136D,classic_bike,2023-03-04 09:07:01,2023-03-04 09:10:26,Halsted St & Maxwell St,TA1309000001,Morgan Ave & 14th Pl,TA1306000002,41.864883,-87.647071,41.862378,-87.651062,member
F66AC09BE267961B,classic_bike,2023-03-19 13:08:55,2023-03-19 13:23:50,Cornell Ave & Hyde Park Blvd,KA1503000007,Woodlawn Ave & 55th St,TA1307000164,41.802406,-87.586924,41.795264,-87.596471,member
11A821690FDA05DC,electric_bike,2023-03-24 08:55:23,2023-03-24 09:06:05,California Ave & Milwaukee Ave,13084,Public Rack - Kostner Ave & Armitage Ave,866,41.922648668,-87.69709599,41.92,-87.74,member
EC11010C12C7125B,electric_bike,2023-03-18 11:44:41,2023-03-18 11:52:37,Damen Ave & Melrose Ave,13143,,,41.940558076,-87.678601861,41.95,-87.66,member
815AC4D05E5EF45F,electric_bike,2023-03-23 17:17:19,2023-03-23 17:24:38,,,Clark St & Chicago Ave,13303,41.88,-87.64,41.89675,-87.63089,casual
A6094AEC3DB54917,electric_bike,2023-03-04 10:45:58,2023-03-04 11:01:03,California Ave & Milwaukee Ave,13084,Dayton St & North Ave,13058,41.922691584,-87.697108626,41.9105780349,-87.6494219288,casual
E31514C325C1B4AB,docked_bike,2023-03-14 09:40:14,2023-03-14 10:49:00,Harper Ave & 59th St,KA1503000070,McCormick Place,TA1305000004,41.787943,-87.588315,41.851375,-87.618835,casual
3A9AC685A033F3E8,electric_bike,2023-03-08 12:40:33,2023-03-08 12:45:54,Orleans St & Merchandise Mart Plaza,TA1305000022,Cityfront Plaza Dr & Pioneer Ct,13427,41.88777709,-87.637055516,41.890573,-87.622072,member
102A9AEB7064FECA,electric_bike,2023-03-21 18:11:32,2023-03-21 18:26:26,Kedzie Ave & Milwaukee Ave,13085,Kedzie Ave & Leland Ave,KA1504000126,41.929649472,-87.708003163,41.96668636205,-87.7080519806,member
57C11E4DDF30A33F,electric_bike,2023-03-11 19:45:17,2023-03-11 19:45:40,Clark St & Winnemac Ave,TA1309000035,Clark St & Winnemac Ave,TA1309000035,41.973345757,-87.667832851,41.97334764047304,-87.6678554713726,member
F4E67133009F6A0C,classic_bike,2023-03-01 12:44:20,2023-03-01 12:48:13,Ada St & Washington Blvd,13353,Morgan St & Lake St*,chargingstx4,41.88283,-87.661206,41.88549170626906,-87.65228927135468,member
5B7D08EA59984813,classic_bike,2023-03-16 18:47:17,2023-03-16 19:32:37,LaSalle St & Illinois St,13430,Michigan Ave & Lake St,TA1305000011,41.890762,-87.631697,41.886022,-87.624398,member
D4BCFD5E4E7E3467,electric_bike,2023-03-26 14:38:54,2023-03-26 15:03:25,Sedgwick St & Schiller St,TA1307000143,Hastings LWS,2059,41.907638788,-87.638453126,41.86,-87.68,member
35B9F742210759E1,electric_bike,2023-03-31 16:09:49,2023-03-31 16:14:19,Wells St & Concord Ln,TA1308000050,Halsted St & Dickens Ave,13192,41.911935166666666,-87.634746,41.919936,-87.64883,member
40D707C071D5D016,electric_bike,2023-03-31 21:12:59,2023-03-31 21:24:30,,,,,41.97,-87.69,41.96,-87.72,casual
81F75D507389AC65,electric_bike,2023-03-10 12:37:24,2023-03-10 12:46:08,,,,,41.94,-87.64,41.94,-87.65,member
CCF5C30828F1B3E2,classic_bike,2023-03-29 21:23:35,2023-03-29 21:26:47,Chicago Ave & Sheridan Rd,E008,Sheridan Rd & Noyes St (NU),604,42.050491,-87.677821,42.058239,-87.677432,casual
BD6C95E4C6BFDAEC,electric_bike,2023-03-16 18:26:47,2023-03-16 18:41:11,,,Indiana Ave & Roosevelt Rd,SL-005,41.89,-87.61,41.867888,-87.623041,casual
019B89BB6DF6555E,electric_bike,2023-03-22 17:12:52,2023-03-22 17:21:35,Calumet Ave & 35th St,13345,Shields Ave & 31st St,KA1503000038,41.831460953,-87.618072629,41.838464,-87.635406,member
C3DE26903F7B1466,electric_bike,2023-03-06 17:52:57,2023-03-06 17:53:26,Canal St & Adams St,13011,Canal St & Adams St,13011,41.87946033333333,-87.63982533333333,41.879255,-87.639904,member
0F53CF9F1CE0B3D1,electric_bike,2023-03-29 06:15:43,2023-03-29 06:20:26,,,LaSalle St & Illinois St,13430,41.9,-87.63,41.890762,-87.631697,member
E15CAAAD419210B4,docked_bike,2023-03-31 15:10:20,2023-04-01 12:15:20,Shedd Aquarium,15544,,,41.867226,-87.615355,,,casual
05C70E9D24143F07,classic_bike,2023-03-21 15:15:15,2023-03-21 15:23:21,Lake Park Ave & 56th St,TA1309000063,Ellis Ave & 60th St,KA1503000014,41.793242,-87.587782,41.78509714636,-87.6010727606,member
E633ACB1B26F4D81,electric_bike,2023-03-03 07:27:16,2023-03-03 07:31:59,Clinton St & 18th St,TA1307000044,Halsted St & Maxwell St,TA1309000001,41.85789716666667,-87.6408535,41.864883,-87.647071,member
F72B609C82B53B1E,electric_bike,2023-03-28 07:51:30,2023-03-28 07:59:53,Wabash Ave & Roosevelt Rd,TA1305000002,Halsted St & Polk St,TA1307000121,41.86711616666667,-87.62601183333334,41.87184,-87.64664,member
91A9D83885BD8370,classic_bike,2023-03-06 17:08:52,2023-03-06 17:24:42,Lincoln Ave & Fullerton Ave,TA1309000058,Wood St & Milwaukee Ave,13221,41.924161029067626,-87.64638036489487,41.907655,-87.672552,member
0C9C3B76C1593927,electric_bike,2023-03-09 21:51:27,2023-03-09 22:02:39,,,,,41.87,-87.67,41.88,-87.65,member
E6B42F9F72084963,electric_bike,2023-03-13 14:46:48,2023-03-13 14:48:30,Southport Ave & Roscoe St,13071,Southport Ave & Belmont Ave,13229,41.943748,-87.66401,41.93947775040509,-87.6637476682663,member
81D2E61DD6AF3731,electric_bike,2023-03-07 08:47:47,2023-03-07 08:53:15,Museum of Science and Industry,KA1503000074,,,41.791752696,-87.584003329,41.79,-87.59,member
FBBC3AD5E5B84957,electric_bike,2023-03-29 09:01:25,2023-03-29 09:04:55,Wacker Dr & Washington St,KA1503000072,Orleans St & Merchandise Mart Plaza,TA1305000022,41.883476019,-87.637277603,41.888243,-87.63639,member
D28D4F805D060B4B,electric_bike,2023-03-07 14:42:25,2023-03-07 14:47:49,Dayton St & North Ave,13058,Paulina Ave & North Ave,TA1305000037,41.910676479,-87.6494385,41.90985465216731,-87.66993016004562,casual
53AAFA71A746F5DC,electric_bike,2023-03-07 07:50:30,2023-03-07 07:58:12,Stetson Ave & South Water St,TA1308000029,Canal St & Monroe St,13056,41.886438847,-87.621895552,41.88169,-87.63953,member
02E97678EB8CE2E8,classic_bike,2023-03-29 19:00:37,2023-03-29 19:14:08,Pine Grove Ave & Irving Park Rd,TA1308000022,Burling St & Diversey Pkwy,TA1309000036,41.954383,-87.648043,41.93314,-87.64776,casual
D428434A65BC022C,electric_bike,2023-03-10 17:30:43,2023-03-10 17:35:14,Kingsbury St & Erie St,13265,,,41.893844366,-87.641809702,41.89,-87.63,casual
F1DA2E05452B00FA,classic_bike,2023-03-18 06:35:37,2023-03-18 06:41:07,Kingsbury St & Kinzie St,KA1503000043,Dearborn St & Monroe St,TA1305000006,41.88917683258,-87.6385057718,41.881319815,-87.6295209193,member
1AE67CAD6FC29114,electric_bike,2023-03-24 09:21:32,2023-03-24 09:26:22,Racine Ave & 13th St,13165,Morgan St & Polk St,TA1307000130,41.865033,-87.656989,41.871737,-87.65103,member
9D0D937B98F95F63,electric_bike,2023-03-27 18:54:02,2023-03-27 18:59:20,,,Western Ave & Leland Ave,TA1307000140,41.97,-87.67,41.966399801840986,-87.68870428204536,member
52617167EC051F3D,electric_bike,2023-03-28 15:43:50,2023-03-28 15:50:23,,,Kingsbury St & Kinzie St,KA1503000043,41.88,-87.64,41.88917683258,-87.6385057718,member
B77B846A7975AF0E,electric_bike,2023-03-16 17:46:27,2023-03-16 17:46:53,,,,,41.89,-87.65,41.89,-87.65,member
E66D21504FA7E772,classic_bike,2023-03-20 09:14:21,2023-03-20 09:25:17,Dearborn St & Monroe St,TA1305000006,Kingsbury St & Erie St,13265,41.881319815,-87.6295209193,41.89380805624359,-87.64169722795485,member
F2D060620E71B8C8,electric_bike,2023-03-21 12:58:12,2023-03-21 13:01:29,,,,,41.89,-87.62,41.9,-87.62,member
A73F972CD1571B3C,electric_bike,2023-03-04 01:42:41,2023-03-04 01:49:11,California Ave & Milwaukee Ave,13084,Leavitt St & North Ave,TA1308000005,41.922617555,-87.697109342,41.91050936666395,-87.6823890209198,member
15FECDCCA9780C5C,electric_bike,2023-03-25 21:06:16,2023-03-25 21:12:07,,,,,41.92,-87.65,41.91,-87.63,member
44EB5A51E95DD6A9,electric_bike,2023-03-21 09:07:16,2023-03-21 09:09:50,Aberdeen St & Jackson Blvd,13157,900 W Harrison St,13028,41.877782106,-87.654762387,41.874754,-87.649807,member
72F0BFAC277345FE,classic_bike,2023-03-27 16:10:09,2023-03-27 16:15:09,Canal St & Taylor St,15550,LaSalle St & Jackson Blvd,TA1309000004,41.870257,-87.639474,41.878166,-87.631929,member
8DE0C0FDF0503C0F,classic_bike,2023-03-15 10:41:28,2023-03-15 10:43:46,Ellis Ave & 58th St,TA1309000011,Ellis Ave & 55th St,KA1504000076,41.788746,-87.601334,41.79430062054,-87.6014497734,member
CAEDF67E16F10C42,classic_bike,2023-03-15 19:42:38,2023-03-15 19:55:54,Federal St & Polk St,SL-008,Desplaines St & Kinzie St,TA1306000003,41.87207763285,-87.6295437729,41.888716036,-87.6444478533,casual
098F193E3C07AF36,classic_bike,2023-03-25 22:56:37,2023-03-25 23:03:19,Streeter Dr & Grand Ave,13022,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,41.892278,-87.612043,member
